Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCF_001761485_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_001761485_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	0%	58s
/data/assemblies/GCF_001839685_1	1	1	100%	-
/data/assemblies/GCF_001865345_1	1	1	100%	-
/data/assemblies/GCF_001983325_1	1	1	100%	-
/data/assemblies/GCF_002068175_1	1	1	100%	-
/data/assemblies/GCF_002068175_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_002073255_2	1	1	100%	-
/data/assemblies/GCF_002079055_1	1	1	100%	-
/data/assemblies/GCF_002095265_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_002095265_1/analyze/workflows	1	1	0%	13m 39s
/data/assemblies/GCF_002095265_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-annotation-braker3-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	26m 45s
/data/assemblies/GCF_002095265_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_002117355_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_002117615_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCF_002117615_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_002117615_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_002117615_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_002117675_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_002146125_1	1	1	100%	-
/data/assemblies/GCF_002214625_1	1	1	100%	-
/data/assemblies/GCF_002224265_1	1	1	100%	-
/data/assemblies/GCF_002252535_1	1	1	100%	-
/data/assemblies/GCF_002259525_1	1	1	100%	-
/data/assemblies/GCF_002263795_3	1	1	100%	-
/data/assemblies/GCF_002290485_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_002600585_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_002706795_1	1	1	100%	-
/data/assemblies/GCF_002803535_1	1	1	100%	-
/data/assemblies/GCF_002811875_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_002811875_1/analyze/workflows	1	1	0%	28m 11s
/data/assemblies/GCF_002811875_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	0%	15m 04s
/data/assemblies/GCF_002811875_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	31m 21s
/data/assemblies/GCF_002811875_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_002812085_1	1	1	100%	-
/data/assemblies/GCF_002812205_1	1	1	100%	-
/data/assemblies/GCF_002815375_1/analyze/workflows	1	2	0%	16m 17s
/data/assemblies/GCF_002815815_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCF_002815815_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_002815815_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_002815995_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	22m 46s
/data/assemblies/GCF_002816725_1	1	1	100%	-
/data/assemblies/GCF_002816855_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_002816855_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_002821105_1	1	1	100%	-
/data/assemblies/GCF_002846915_1	1	1	100%	-
/data/assemblies/GCF_002847845_2	1	1	100%	-
/data/assemblies/GCF_002999335_1	1	1	100%	-
/data/assemblies/GCF_003013715_1	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows	1	1	0%	24m 01s
/data/assemblies/GCF_003013715_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	0%	6m 01s
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	2	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_003013715_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	2	0%	2m 58s
/data/assemblies/GCF_003019295_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	0%	16m 59s
/data/assemblies/GCF_003032865_1	1	1	100%	-
/data/assemblies/GCF_003032865_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	100%	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	7m 06s
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_003032865_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_003032925_1	1	1	100%	-
/data/assemblies/GCF_003032925_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	0%	48m 02s
/data/assemblies/GCF_003032925_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003033005_1	1	1	100%	-
/data/assemblies/GCF_003047695_1	1	1	100%	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	100%	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	-	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	2	100%	-
/data/assemblies/GCF_003047695_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	2	-	-
/data/assemblies/GCF_003047755_2	1	1	100%	-
/data/assemblies/GCF_003184825_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_003184845_1	1	1	100%	-
/data/assemblies/GCF_003184865_1/analyze/workflows	1	1	0%	27m 03s
/data/assemblies/GCF_003290485_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_003516145_1	1	1	100%	-
/data/assemblies/GCF_003813185_1	1	1	100%	-
/data/assemblies/GCF_003813185_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_003813185_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_003972325_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_003972325_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_004285195_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCF_004285195_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_004286695_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	0%	16m 15s
/data/assemblies/GCF_004286695_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	16m 46s
/data/assemblies/GCF_004286695_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_004286695_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_004286855_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_004286855_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	-	-
/data/assemblies/GCF_004287315_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	0%	49m 48s
/data/assemblies/GCF_004287315_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_004331385_1	1	1	100%	-
/data/assemblies/GCF_004337985_1	1	1	100%	-
/data/assemblies/GCF_004359215_1	1	1	100%	-
/data/assemblies/GCF_004368965_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_004769295_1	1	1	100%	-
/data/assemblies/GCF_004769405_1	1	1	100%	-
/data/assemblies/GCF_004769775_1	1	1	100%	-
/data/assemblies/GCF_004770155_1	1	1	100%	-
/data/assemblies/GCF_004770365_1	1	1	100%	-
/data/assemblies/GCF_004770475_1	1	1	100%	-
/data/assemblies/GCF_004770635_1	1	1	100%	-
/data/assemblies/GCF_004771275_1	1	1	100%	-
/data/assemblies/GCF_004788235_1	1	1	100%	-
/data/assemblies/GCF_004788235_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_004788235_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_006094455_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_006151905_1	1	1	0%	18m 23s
/data/assemblies/GCF_006151905_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_006151905_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_006370125_1/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_006535985_1	1	1	100%	-
/data/assemblies/GCF_006739385_1	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/differential-expression-analysis	1	1	0%	27m 08s
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-amr-gene-detection-main-versions-v1-1-7	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_006874765_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_007609035_1	1	1	100%	-
/data/assemblies/GCF_008364625_2	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_008364625_2/analyze/workflows	1	1	0%	24s
/data/assemblies/GCF_008364625_2/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-5	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_008364625_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_008403515_1	1	1	100%	-
/data/assemblies/GCF_008704595_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-18	1	1	100%	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	0%	6m 47s
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_008704595_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_008932285_1	1	1	100%	-
/data/assemblies/GCF_009036245_1	1	1	100%	-
/data/assemblies/GCF_009734005_1	1	1	100%	-
/data/assemblies/GCF_009734005_1/analyze/custom	1	1	0%	44m 59s
/data/assemblies/GCF_009734005_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_009734005_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-amr-gene-detection-main-versions-v1-1-7	1	1	100%	-
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	1	1	-	-
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	0%	3m 57s
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-1	1	1	100%	-
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	1	1	100%	-
/data/assemblies/GCF_009734005_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-5	1	1	-	-
